,MSOA21CD_origin,MSOA21CD_dest,dist,same_LA
30861,E02001263,E02001186,5056.53042520674,False
30862,E02001263,E02001177,5218.347720400975,False
30863,E02001263,E02001261,5258.915521337166,True
30864,E02001263,E02001277,5378.333085168667,True
30865,E02001263,E02001273,5496.397072449789,True
30866,E02001263,E02001278,5924.763747084494,True
30867,E02001263,E02006963,5965.483298630092,False
30868,E02001263,E02001272,6055.908246768992,True
30869,E02001263,E02001168,6124.2095130665,False
30870,E02001263,E02001171,6185.595571587372,False
30871,E02001263,E02001179,6188.670457538616,False
30872,E02001263,E02001174,6314.424082870193,False
30873,E02001263,E02001315,6323.087897234745,False
30874,E02001263,E02001279,6367.7630052136155,True
30875,E02001263,E02001262,6409.7336572628865,True
30876,E02001263,E02006961,6420.080646046569,False
30877,E02001263,E02001165,6495.325220707752,False
30878,E02001263,E02001073,6612.266512941849,False
30879,E02001263,E02001081,6765.00322652227,False
30880,E02001263,E02001180,6852.383701257806,False
30881,E02001263,E02001163,6872.553478819736,False
30882,E02001263,E02001283,7010.027808747746,True
30883,E02001263,E02001276,7062.49546573516,True
30884,E02001263,E02001259,7135.036389021331,True
30885,E02001263,E02001282,7210.96016684135,True
30886,E02001263,E02001162,7377.239948781276,False
30887,E02001263,E02006962,7378.336599587867,False
30888,E02001263,E02001077,7417.98026484284,False
30889,E02001263,E02001173,7553.901279771082,False
30890,E02001263,E02001091,7655.71929574513,False
30891,E02001263,E02001072,7675.05348505234,False
30892,E02001263,E02001164,7777.466862171424,False
30893,E02001263,E02006960,7806.924569811297,False
30894,E02001263,E02001281,7886.504553042543,True
30895,E02001263,E02006916,7923.913295756465,False
30896,E02001263,E02001314,7975.535373366663,False
30897,E02001263,E02001280,8034.326615114304,True
30898,E02001263,E02001159,8047.473395482764,False
30899,E02001263,E02001088,8060.795968124233,False
30900,E02001263,E02001161,8201.040550896527,False
30901,E02001263,E02001158,8449.189243639745,False
30902,E02001263,E02001160,8454.64131694868,False
30903,E02001263,E02006917,8531.678945715708,False
30904,E02001263,E02001068,8556.991096472342,False
30905,E02001263,E02001086,8593.107888603365,False
30906,E02001263,E02006958,8803.422614024617,False
30907,E02001263,E02001167,8816.948050153058,False
30908,E02001263,E02006959,8854.010954603766,False
30909,E02001263,E02001320,8873.060389514136,False
30910,E02001263,E02001063,8889.841597390954,False
30911,E02001263,E02001083,8903.771491211988,False
30912,E02001263,E02001311,8925.575946156341,False
30913,E02001263,E02006914,8950.718703454366,False
30914,E02001263,E02001092,8987.819447290214,False
30915,E02001263,E02001074,9009.122182959423,False
30916,E02001263,E02001284,9079.849204544573,True
30917,E02001263,E02001079,9110.166574760511,False
30918,E02001263,E02001317,9132.850892221966,False
30919,E02001263,E02001043,9185.048966373484,False
30920,E02001263,E02001157,9238.97413896705,False
30921,E02001263,E02001285,9242.290093044854,True
30922,E02001263,E02001017,9265.978712376706,False
30923,E02001263,E02001090,9481.27949535398,False
30924,E02001263,E02001069,9621.865257586463,False
30925,E02001263,E02006957,9689.935857184324,False
30926,E02001263,E02001082,9800.115800816977,False
30927,E02001263,E02006915,9876.34707036602,False
30928,E02001263,E02006902,9895.06457792777,False
30929,E02001263,E02001095,9910.70089459033,False
30930,E02001263,E02001308,9934.70484100274,False
30931,E02001263,E02006912,9959.022497678705,False
30932,E02001263,E02001166,9983.51744929392,False
30933,E02001263,E02001042,10060.5267575792,False
30934,E02001263,E02001015,10104.51380371244,False
30935,E02001263,E02001016,10122.562176645157,False
30936,E02001263,E02001087,10319.188508224672,False
30937,E02001263,E02001286,10386.849576555413,True
30938,E02001264,E02001264,0.0,True
30939,E02001264,E02001261,1160.9325535960356,True
30940,E02001264,E02001266,1698.2543662239666,True
30941,E02001264,E02001269,1862.7296690359449,True
30942,E02001264,E02001260,1930.9513899167105,True
30943,E02001264,E02006963,2050.537665007564,False
30944,E02001264,E02001262,2355.1946053670763,True
30945,E02001264,E02006961,2634.9039174030036,False
30946,E02001264,E02001073,2869.364727197675,False
30947,E02001264,E02001177,2873.4039436166067,False
30948,E02001264,E02001259,2993.7585803743073,True
30949,E02001264,E02001182,3033.461035744778,False
30950,E02001264,E02001267,3040.4443108454434,True
30951,E02001264,E02001179,3274.808636606075,False
30952,E02001264,E02001270,3333.801977485419,True
30953,E02001264,E02006962,3410.945233237056,False
30954,E02001264,E02001180,3495.0767499050207,False
30955,E02001264,E02001081,3643.20963979319,False
30956,E02001264,E02001072,3651.141836433109,False
30957,E02001264,E02001077,3812.299587007336,False
30958,E02001264,E02006916,3831.308424129985,False
30959,E02001264,E02001176,3872.953899814251,False
30960,E02001264,E02001268,3912.658333297392,True
30961,E02001264,E02001271,3947.4497860350393,True
30962,E02001264,E02001183,3985.234696091637,False
30963,E02001264,E02001272,4064.3044186850743,True
30964,E02001264,E02006960,4137.70292105511,False
30965,E02001264,E02001263,4143.485929180115,True
30966,E02001264,E02001174,4207.535010911971,False
30967,E02001264,E02001273,4374.865361550987,True
30968,E02001264,E02001068,4458.224381353701,False
30969,E02001264,E02006917,4512.9990013722145,False
30970,E02001264,E02001173,4671.18318114933,False
30971,E02001264,E02001171,4716.023214166612,False
30972,E02001264,E02001063,4746.359900899426,False
30973,E02001264,E02001276,4824.2754999511435,True
30974,E02001264,E02006914,4847.736462184364,False
30975,E02001264,E02001274,4890.200089837806,True
30976,E02001264,E02001181,4962.50686648941,False
30977,E02001264,E02001074,5053.571341933044,False
30978,E02001264,E02001175,5104.012925260325,False
30979,E02001264,E02006959,5137.234820396765,False
30980,E02001264,E02001168,5285.617885316361,False
30981,E02001264,E02001079,5344.543882216571,False
30982,E02001264,E02001086,5429.353265968503,False
30983,E02001264,E02001083,5439.905223357058,False
30984,E02001264,E02006958,5493.103497730026,False
30985,E02001264,E02001069,5531.026164040785,False
30986,E02001264,E02001265,5643.603775545658,True
30987,E02001264,E02001088,5857.2426167434405,False
30988,E02001264,E02001170,5891.043366865131,False
30989,E02001264,E02006912,5905.223023865145,False
30990,E02001264,E02001279,5910.5767728484325,True
30991,E02001264,E02006902,5983.003909042955,False
30992,E02001264,E02001164,6039.504959756732,False
30993,E02001264,E02001167,6100.1880020694125,False
30994,E02001264,E02001278,6100.261130842371,True
30995,E02001264,E02001082,6160.229512587236,False
30996,E02001264,E02006915,6307.096773172528,False
30997,E02001264,E02001091,6344.906059899391,False
30998,E02001264,E02006957,6381.839252242619,False
30999,E02001264,E02001062,6414.016663335233,False
31000,E02001264,E02001277,6529.652132645233,True
31001,E02001264,E02001165,6570.189172571564,False
31002,E02001264,E02001066,6710.26073835546,False
31003,E02001264,E02001070,6712.257553268994,False
31004,E02001264,E02001076,6732.715328927028,False
31005,E02001264,E02001090,6786.870812437477,False
31006,E02001264,E02001185,6824.217299962532,False
31007,E02001264,E02006913,6857.9549715855965,False
31008,E02001264,E02001166,6921.11158654775,False
31009,E02001264,E02001275,6999.706508916925,True
31010,E02001264,E02001087,7053.38855839088,False
31011,E02001264,E02001092,7054.397072900151,False
31012,E02001264,E02001084,7077.752267090742,False
31013,E02001264,E02001162,7091.385840111848,False
31014,E02001264,E02001080,7099.2885947600225,False
31015,E02001264,E02001280,7165.144083029918,True
31016,E02001264,E02006984,7208.286200683456,False
31017,E02001264,E02001043,7343.14208623654,False
31018,E02001264,E02006983,7354.399077912577,False
31019,E02001264,E02001281,7576.7418910092,True
31020,E02001264,E02001282,7604.031868599726,True
31021,E02001264,E02001169,7612.590336424796,False
31022,E02001264,E02001161,7644.005315782756,False
31023,E02001264,E02001052,7775.044328809515,False
31024,E02001264,E02001044,7785.780607146448,False
31025,E02001264,E02001042,7812.21950802049,False
31026,E02001264,E02006985,7949.340919406333,False
31027,E02001264,E02001064,8015.912895645787,False
31028,E02001264,E02001085,8044.589887063415,False
31029,E02001264,E02001089,8131.655125422897,False
31030,E02001264,E02001078,8237.264770288524,False
31031,E02001264,E02001163,8250.615237453883,False
31032,E02001264,E02001093,8391.393795501723,False
31033,E02001264,E02001059,8422.357794287505,False
31034,E02001264,E02001095,8471.989778706364,False
31035,E02001264,E02001041,8516.319951344352,False
31036,E02001264,E02001053,8589.378570017956,False
31037,E02001264,E02001075,8669.602216325648,False
31038,E02001265,E02001265,0.0,True
31039,E02001265,E02001263,1751.0466934190115,True
31040,E02001265,E02001268,1875.2306660751751,True
31041,E02001265,E02001185,2161.566962770412,False
31042,E02001265,E02001275,2515.1387662149573,True
31043,E02001265,E02001267,2986.190940081057,True
31044,E02001265,E02001271,3526.9580696781286,True
31045,E02001265,E02001183,3534.285161637663,False
31046,E02001265,E02001186,3538.890709081988,False
31047,E02001265,E02001181,3589.3779255654713,False
31048,E02001265,E02001260,4420.512278476445,True
31049,E02001265,E02001274,4547.284940219891,True
31050,E02001265,E02001266,4555.945919643121,True
31051,E02001265,E02001277,4680.533341338988,True
31052,E02001265,E02001182,5029.953100568678,False
31053,E02001265,E02001270,5237.007966513552,True
31054,E02001265,E02001175,5245.7372558078005,False
31055,E02001265,E02001169,5445.016228671646,False
31056,E02001265,E02001283,5605.674602960052,True
31057,E02001265,E02001278,5605.888661028439,True
31058,E02001265,E02001264,5643.603775545658,True
31059,E02001265,E02001273,5811.826329976744,True
31060,E02001265,E02001176,5997.0970904373025,False
31061,E02001265,E02001170,6028.168802437599,False
31062,E02001265,E02001315,6070.646318075435,False
31063,E02001265,E02001269,6153.8272134640865,True
31064,E02001265,E02001279,6266.182703109102,True
31065,E02001265,E02001272,6623.351979234237,True
31066,E02001265,E02001282,6636.359905893354,True
31067,E02001265,E02001261,6683.506530383853,True
31068,E02001265,E02001177,6966.916895322703,False
31069,E02001265,E02001281,7556.430149570638,True
31070,E02001265,E02006963,7578.643630386834,False
31071,E02001265,E02001276,7610.045056426393,True
31072,E02001265,E02001081,7683.87281771538,False
31073,E02001265,E02001262,7765.9457801384515,True
31074,E02001265,E02001091,7770.296857472637,False
31075,E02001265,E02001168,7780.940473220562,False
31076,E02001265,E02001073,7794.98793337437,False
31077,E02001265,E02001171,7902.524875787142,False
31078,E02001265,E02001179,7927.817408747096,False
31079,E02001265,E02001280,7930.138513973228,True
31080,E02001265,E02001163,7965.649281046141,False
31081,E02001265,E02001165,7983.409708724937,False
31082,E02001265,E02001314,8055.901305634527,False
31083,E02001265,E02001174,8061.367404113411,False
31084,E02001265,E02006961,8069.900908400225,False
31085,E02001265,E02001320,8284.341184300069,False
31086,E02001265,E02001285,8334.586069517392,True
31087,E02001265,E02001077,8497.125849988812,False
31088,E02001265,E02001088,8509.753591013081,False
31089,E02001265,E02001284,8511.569567332052,True
31090,E02001265,E02001180,8568.138698258375,False
31091,E02001265,E02001259,8619.10956660646,True
31092,E02001265,E02001317,8826.527858743419,False
31093,E02001265,E02001162,8900.062416973517,False
31094,E02001265,E02001072,8975.485189574212,False
31095,E02001265,E02006962,8989.424121133427,False
31096,E02001265,E02001160,9115.882548942343,False
31097,E02001265,E02001159,9209.246116399132,False
31098,E02001265,E02001311,9220.364918613786,False
31099,E02001265,E02001092,9260.73824407056,False
31100,E02001265,E02001173,9302.026898903508,False
31101,E02001265,E02001158,9357.82230230998,False
31102,E02001265,E02001086,9415.09315686296,False
31103,E02001265,E02006916,9473.1620373712,False
31104,E02001265,E02001164,9489.165185325335,False
31105,E02001265,E02006960,9492.645816328675,False
31106,E02001265,E02001323,9687.452444568482,False
31107,E02001265,E02001161,9747.92488872233,False
31108,E02001265,E02001083,9851.385052303252,False
31109,E02001265,E02001068,9911.858821287493,False
31110,E02001265,E02001095,9920.47115803092,False
31111,E02001265,E02001157,9996.589185642752,False
31112,E02001265,E02001286,10000.064036531296,True
31113,E02001265,E02001308,10013.943205403191,False
31114,E02001265,E02001090,10052.54167797363,False
31115,E02001265,E02006917,10127.156067750951,False
31116,E02001265,E02001079,10208.742916017756,False
31117,E02001265,E02001316,10213.790134147526,False
31118,E02001265,E02001074,10230.155532435989,False
31119,E02001265,E02001063,10343.94725657725,False
31120,E02001265,E02006914,10491.32478773338,False
31121,E02001265,E02006958,10536.636412199094,False
31122,E02001265,E02006959,10538.413072654226,False
31123,E02001265,E02001167,10567.760978595938,False
31124,E02001265,E02001017,10583.162567154535,False
31125,E02001265,E02001309,10787.312426429024,False
31126,E02001265,E02001082,10809.216105730511,False
31127,E02001265,E02001043,10889.436041153398,False
31128,E02001265,E02001069,10954.133378549011,False
31129,E02001265,E02001016,10984.463245906716,False
31130,E02001265,E02001093,11006.015500922016,False
31131,E02001265,E02001094,11009.954013677549,False
31132,E02001266,E02001266,0.0,True
31133,E02001266,E02001267,1615.8219828985618,True
31134,E02001266,E02001269,1617.3438316129382,True
31135,E02001266,E02001264,1698.2543662239666,True
31136,E02001266,E02001270,1879.278294596284,True
31137,E02001266,E02001271,2260.22472536175,True
31138,E02001266,E02001261,2333.3869012097057,True
31139,E02001266,E02001260,2476.385391337504,True
31140,E02001266,E02001268,2687.87891074968,True
31141,E02001266,E02001273,2952.3099160441216,True
31142,E02001266,E02001272,3002.391803105038,True
31143,E02001266,E02001274,3213.2536490910948,True
31144,E02001266,E02001073,3243.749367697237,False
31145,E02001266,E02001262,3268.494530116458,True
31146,E02001266,E02001081,3353.1047777227445,False
31147,E02001266,E02001263,3429.312040082405,True
31148,E02001266,E02006963,3688.531327080814,False
31149,E02001266,E02001182,3858.712614764824,False
31150,E02001266,E02001276,3946.089385366275,True
31151,E02001266,E02001077,3999.255540736553,False
31152,E02001266,E02001183,4097.509550878388,False
31153,E02001266,E02001259,4271.350392734411,True
31154,E02001266,E02006961,4295.568385990165,False
31155,E02001266,E02001279,4389.305490829027,True
31156,E02001266,E02001177,4409.016243481575,False
31157,E02001266,E02001072,4430.072806015474,False
31158,E02001266,E02001278,4468.307602609895,True
31159,E02001266,E02001265,4555.945919643121,True
31160,E02001266,E02001277,4831.994371421017,True
31161,E02001266,E02001176,4920.72571893855,False
31162,E02001266,E02001179,4941.824260442162,False
31163,E02001266,E02006962,4965.128650688091,False
